date,file_link
2022-05-17,https://raw.githubusercontent.com/cagov/covid-static-data/0583f6111ecc1e6df5b720a8039c110a328d7d09/data/dashboard/confirmed-cases/california.json
2022-05-13,https://raw.githubusercontent.com/cagov/covid-static-data/efd87c93a4b21c1865016a5eac2758d1c3f53cd2/data/dashboard/confirmed-cases/california.json
2022-05-10,https://raw.githubusercontent.com/cagov/covid-static-data/ebd7e59c826111ab10134037e4729f63c4955fcd/data/dashboard/confirmed-cases/california.json
2022-05-06,https://raw.githubusercontent.com/cagov/covid-static-data/5bc95e2206b451edc310fa8b234ff7ad249a1885/data/dashboard/confirmed-cases/california.json
2022-05-03,https://raw.githubusercontent.com/cagov/covid-static-data/dda07ebddf2092bca329827f94e1a196d3b3ebb2/data/dashboard/confirmed-cases/california.json
2022-04-29,https://raw.githubusercontent.com/cagov/covid-static-data/79787a6123be3abd8152763289b342bf0d158a89/data/dashboard/confirmed-cases/california.json
2022-04-26,https://raw.githubusercontent.com/cagov/covid-static-data/53b006741e0f2be3ae0b712164d818a12cc40dd6/data/dashboard/confirmed-cases/california.json
2022-04-22,https://raw.githubusercontent.com/cagov/covid-static-data/50ba57210518f8cdf09a61253c0ee469b97a2c28/data/dashboard/confirmed-cases/california.json
2022-04-19,https://raw.githubusercontent.com/cagov/covid-static-data/dc29db875b014de81d6e08e65f2bbd7a5b099813/data/dashboard/confirmed-cases/california.json
2022-04-15,https://raw.githubusercontent.com/cagov/covid-static-data/c41cd76858cf310d9c40a924f5d583838b10e7fb/data/dashboard/confirmed-cases/california.json
2022-04-13,https://raw.githubusercontent.com/cagov/covid-static-data/9ecf3d15ef3864324bdee7bdde5dd44dc2878ed4/data/dashboard/confirmed-cases/california.json
2022-04-12,https://raw.githubusercontent.com/cagov/covid-static-data/aa0ba6d895273c293c4e4d26f33e7f8c7a4f9383/data/dashboard/confirmed-cases/california.json
2022-04-08,https://raw.githubusercontent.com/cagov/covid-static-data/3146ba8bd1d592147c976f205d8ef6c49a0f8c4b/data/dashboard/confirmed-cases/california.json
2022-04-05,https://raw.githubusercontent.com/cagov/covid-static-data/8e2280cef4bf0426a7e448b4ade0d5f486543d0d/data/dashboard/confirmed-cases/california.json
2022-04-01,https://raw.githubusercontent.com/cagov/covid-static-data/f583d8d1bd5d1136cdf6f824efface900ca59203/data/dashboard/confirmed-cases/california.json
2022-03-30,https://raw.githubusercontent.com/cagov/covid-static-data/bb6cf803820056bebc6f9219cc84270db837580e/data/dashboard/confirmed-cases/california.json
2022-03-29,https://raw.githubusercontent.com/cagov/covid-static-data/debbb791206af9be8f5186bac7e36adebe5e2b40/data/dashboard/confirmed-cases/california.json
2022-03-28,https://raw.githubusercontent.com/cagov/covid-static-data/dff3fcb458c449c63fa249d0fa03bd25c0bf758c/data/dashboard/confirmed-cases/california.json
2022-03-25,https://raw.githubusercontent.com/cagov/covid-static-data/d974538eb25fd5478d1e7d79a4bd738dc34a1732/data/dashboard/confirmed-cases/california.json
2022-03-24,https://raw.githubusercontent.com/cagov/covid-static-data/8b9ee0038c348f50423e8008a179a77e78687738/data/dashboard/confirmed-cases/california.json
2022-03-23,https://raw.githubusercontent.com/cagov/covid-static-data/066a3f3d1e2cfea8ed6b18c0366bb2c098e2070c/data/dashboard/confirmed-cases/california.json
2022-03-22,https://raw.githubusercontent.com/cagov/covid-static-data/ecd508993be60a6393a1460e60cfc15363d252bc/data/dashboard/confirmed-cases/california.json
2022-03-21,https://raw.githubusercontent.com/cagov/covid-static-data/42d57bfc6725dcc95bd11e64d871c070ba404094/data/dashboard/confirmed-cases/california.json
2022-03-18,https://raw.githubusercontent.com/cagov/covid-static-data/8f72984a2c13fbe8ab0a53b52c1e796cd1be6a27/data/dashboard/confirmed-cases/california.json
2022-03-17,https://raw.githubusercontent.com/cagov/covid-static-data/7c7b7af073297b6ed719118842a740e4f49ce26a/data/dashboard/confirmed-cases/california.json
2022-03-16,https://raw.githubusercontent.com/cagov/covid-static-data/71d89251f317c57da186c4af279b58302965fcdb/data/dashboard/confirmed-cases/california.json
2022-03-15,https://raw.githubusercontent.com/cagov/covid-static-data/a6c3a968bf042a5d059701cfdc177059b99b5735/data/dashboard/confirmed-cases/california.json
2022-03-14,https://raw.githubusercontent.com/cagov/covid-static-data/4febe5c7652279daff3414fa6306fd797037cd68/data/dashboard/confirmed-cases/california.json
2022-03-11,https://raw.githubusercontent.com/cagov/covid-static-data/7b62d0a20086e872b589d2d3edba2000fba095bb/data/dashboard/confirmed-cases/california.json
2022-03-10,https://raw.githubusercontent.com/cagov/covid-static-data/32c83cad423eeaa2cd19ad26d27e0c6868eb6b3b/data/dashboard/confirmed-cases/california.json
2022-03-09,https://raw.githubusercontent.com/cagov/covid-static-data/f75b918e3ca7660ab618fcde8edb39f515e3a9da/data/dashboard/confirmed-cases/california.json
2022-03-08,https://raw.githubusercontent.com/cagov/covid-static-data/5046165287807dcfa919c57b896928209e234c41/data/dashboard/confirmed-cases/california.json
2022-03-07,https://raw.githubusercontent.com/cagov/covid-static-data/1c59c12e0de42e8646a35c1b1ef1517a90b771a8/data/dashboard/confirmed-cases/california.json
2022-03-04,https://raw.githubusercontent.com/cagov/covid-static-data/ad7d908f69760bdd8c12f20dca2c04f574a70474/data/dashboard/confirmed-cases/california.json
2022-03-03,https://raw.githubusercontent.com/cagov/covid-static-data/00af132b4965df42db9f485a3cee538ca64a77d6/data/dashboard/confirmed-cases/california.json
2022-03-02,https://raw.githubusercontent.com/cagov/covid-static-data/de4defe6522379e6667b09b9303dea1ad90de15e/data/dashboard/confirmed-cases/california.json
2022-03-01,https://raw.githubusercontent.com/cagov/covid-static-data/c06b4b6ceec95726fc987e0e492b35fa71ee2b61/data/dashboard/confirmed-cases/california.json
2022-02-28,https://raw.githubusercontent.com/cagov/covid-static-data/da4cad1a866b7bdd006c67b5b1c19a30197aabdf/data/dashboard/confirmed-cases/california.json
2022-02-25,https://raw.githubusercontent.com/cagov/covid-static-data/85038e1e4194d2d598a54b1574cdb9e13671d24f/data/dashboard/confirmed-cases/california.json
2022-02-24,https://raw.githubusercontent.com/cagov/covid-static-data/3e2c4ae901943689993669b1d0441a6f3fdfb932/data/dashboard/confirmed-cases/california.json
2022-02-23,https://raw.githubusercontent.com/cagov/covid-static-data/5a33b76fa92ff20cedacbd869fb7e41726a0cdee/data/dashboard/confirmed-cases/california.json
2022-02-22,https://raw.githubusercontent.com/cagov/covid-static-data/b13b5648f33c5684406125aff0740051f3990b9f/data/dashboard/confirmed-cases/california.json
2022-02-18,https://raw.githubusercontent.com/cagov/covid-static-data/18716551fee07969ec727e6c8b2791e3e243b537/data/dashboard/confirmed-cases/california.json
2022-02-17,https://raw.githubusercontent.com/cagov/covid-static-data/b0d8f131dfb055b2581fda86d1708b852f3c1c0f/data/dashboard/confirmed-cases/california.json
2022-02-16,https://raw.githubusercontent.com/cagov/covid-static-data/7196fec24682a06c1f3693d79c781880fa5d96fb/data/dashboard/confirmed-cases/california.json
2022-02-15,https://raw.githubusercontent.com/cagov/covid-static-data/1ec95f0b8b928c2b55ac606df9b1f23aebb11041/data/dashboard/confirmed-cases/california.json
2022-02-14,https://raw.githubusercontent.com/cagov/covid-static-data/a46861ec397acad209e96769f0c9f98de7f1d938/data/dashboard/confirmed-cases/california.json
2022-02-11,https://raw.githubusercontent.com/cagov/covid-static-data/a611fde0f5e642c71b37ccd6983ddb8ba9733394/data/dashboard/confirmed-cases/california.json
2022-02-10,https://raw.githubusercontent.com/cagov/covid-static-data/78f7d13388c078fbb969a069f46727fa54a7491c/data/dashboard/confirmed-cases/california.json
2022-02-09,https://raw.githubusercontent.com/cagov/covid-static-data/c2d9677e404c2fe319ff3ef1f545ab68ad9f8cdd/data/dashboard/confirmed-cases/california.json
2022-02-08,https://raw.githubusercontent.com/cagov/covid-static-data/dc8042090fd91c2e4c211b9d1f2a175eaeb8e8c6/data/dashboard/confirmed-cases/california.json
2022-02-07,https://raw.githubusercontent.com/cagov/covid-static-data/1c28597fbbd98127628380bded6c0d93fd9c5c19/data/dashboard/confirmed-cases/california.json
2022-02-04,https://raw.githubusercontent.com/cagov/covid-static-data/24205e4f9790df0861e1f8af23a0d344ec0f171e/data/dashboard/confirmed-cases/california.json
2022-02-03,https://raw.githubusercontent.com/cagov/covid-static-data/aaee2869b6948ba055a10402c03a9687412a2041/data/dashboard/confirmed-cases/california.json
2022-02-02,https://raw.githubusercontent.com/cagov/covid-static-data/3ebb113959d93b98cb2e3e72a6c881fec6706fbc/data/dashboard/confirmed-cases/california.json
2022-02-01,https://raw.githubusercontent.com/cagov/covid-static-data/4015cbc34eba89926637f3f84ca5cb4841999187/data/dashboard/confirmed-cases/california.json
2022-01-31,https://raw.githubusercontent.com/cagov/covid-static-data/450a97cc9a2e69de2b32030d52bf46c8dc3e8133/data/dashboard/confirmed-cases/california.json
2022-01-28,https://raw.githubusercontent.com/cagov/covid-static-data/5662b555410a63015bcad05d433869ae21cd2909/data/dashboard/confirmed-cases/california.json
2022-01-27,https://raw.githubusercontent.com/cagov/covid-static-data/17ddf35d7c328edde4215682030fcf18c773eefd/data/dashboard/confirmed-cases/california.json
2022-01-26,https://raw.githubusercontent.com/cagov/covid-static-data/285a0cec406b990b0c0b71f49c888b4efdf7827a/data/dashboard/confirmed-cases/california.json
2022-01-25,https://raw.githubusercontent.com/cagov/covid-static-data/e9c840e901cf23f579ec066c78671cf28d701855/data/dashboard/confirmed-cases/california.json
2022-01-24,https://raw.githubusercontent.com/cagov/covid-static-data/e70b7d2c9abb1ecd9a9d880178cb140d6489edb1/data/dashboard/confirmed-cases/california.json
2022-01-21,https://raw.githubusercontent.com/cagov/covid-static-data/01d1f1edc73530c4484db5d5a57572e6a06b0eab/data/dashboard/confirmed-cases/california.json
2022-01-20,https://raw.githubusercontent.com/cagov/covid-static-data/df5642a7b20ee03ae41a11ce15c4dbebc676e1ac/data/dashboard/confirmed-cases/california.json
2022-01-19,https://raw.githubusercontent.com/cagov/covid-static-data/3ec02ac99a1dbcd229ee19b6e3845097ad6d2843/data/dashboard/confirmed-cases/california.json
2022-01-18,https://raw.githubusercontent.com/cagov/covid-static-data/2b6a2eaa579d8d062683a340914cfb11250bf980/data/dashboard/confirmed-cases/california.json
2022-01-17,https://raw.githubusercontent.com/cagov/covid-static-data/103dde01d0f74ef53a0394c3dc3920f83851b779/data/dashboard/confirmed-cases/california.json
2022-01-14,https://raw.githubusercontent.com/cagov/covid-static-data/c76733c2b4dd8ba5a123207cf7dc1601d9fb2f82/data/dashboard/confirmed-cases/california.json
2022-01-13,https://raw.githubusercontent.com/cagov/covid-static-data/2f75ef7e2b7cdc431ed28cc75f31ffc476d6622e/data/dashboard/confirmed-cases/california.json
2022-01-12,https://raw.githubusercontent.com/cagov/covid-static-data/b29729ded555d60a63924251b927e71b98c68af7/data/dashboard/confirmed-cases/california.json
2022-01-11,https://raw.githubusercontent.com/cagov/covid-static-data/5d8a4676bffd973ab95a898bf04e3614c640a270/data/dashboard/confirmed-cases/california.json
2022-01-10,https://raw.githubusercontent.com/cagov/covid-static-data/43bc6e0aee10f56f13f873f6a752c84cd1d1915e/data/dashboard/confirmed-cases/california.json
2022-01-07,https://raw.githubusercontent.com/cagov/covid-static-data/eeaae5d4b06fd9d6b9aaeb4f49f0de1f0238d4e9/data/dashboard/confirmed-cases/california.json
2022-01-06,https://raw.githubusercontent.com/cagov/covid-static-data/f308b7f158f8877a57a59e29035029089100113c/data/dashboard/confirmed-cases/california.json
2022-01-05,https://raw.githubusercontent.com/cagov/covid-static-data/8b45f4887301b7665be19f54e84caf9f23508e5a/data/dashboard/confirmed-cases/california.json
2022-01-04,https://raw.githubusercontent.com/cagov/covid-static-data/408bde892b4a2d9bf9dffea5cd3c2066e1e5e5e9/data/dashboard/confirmed-cases/california.json
2021-12-31,https://raw.githubusercontent.com/cagov/covid-static-data/8a0e3df5b3bd408845340325b63571ab3e8a7643/data/dashboard/confirmed-cases/california.json
2021-12-30,https://raw.githubusercontent.com/cagov/covid-static-data/cce9793e07c9a62445430a272401a712dc1ba4ea/data/dashboard/confirmed-cases/california.json
2021-12-29,https://raw.githubusercontent.com/cagov/covid-static-data/34b451ca5f88e1105c939c32bbb6637195ab4a61/data/dashboard/confirmed-cases/california.json
2021-12-28,https://raw.githubusercontent.com/cagov/covid-static-data/2664accbae92ac7ab234222879f81c5c70d6cd54/data/dashboard/confirmed-cases/california.json
2021-12-27,https://raw.githubusercontent.com/cagov/covid-static-data/3e70f20953ab8f4f5c52d9eb38f5396624366b05/data/dashboard/confirmed-cases/california.json
2021-12-24,https://raw.githubusercontent.com/cagov/covid-static-data/b32b69dbd584e5f0f47b3823227bfe006dd9b509/data/dashboard/confirmed-cases/california.json
2021-12-23,https://raw.githubusercontent.com/cagov/covid-static-data/2ddb0d0588bdb3b5ff66ae6fa4f87abb9105150d/data/dashboard/confirmed-cases/california.json
2021-12-22,https://raw.githubusercontent.com/cagov/covid-static-data/39d6a0e75cfe95687e99a5e421fe5a3fd66834d0/data/dashboard/confirmed-cases/california.json
2021-12-21,https://raw.githubusercontent.com/cagov/covid-static-data/5f59d1ba620b17804b70687adc673630133a0d23/data/dashboard/confirmed-cases/california.json
2021-12-20,https://raw.githubusercontent.com/cagov/covid-static-data/12b2a7541e0c8959b5ac0e0572d335e4f87e24ef/data/dashboard/confirmed-cases/california.json
2021-12-19,https://raw.githubusercontent.com/cagov/covid-static-data/c20f86d8c03b93a11563b2b304b496c8ffe5d5ca/data/dashboard/confirmed-cases/california.json
2021-12-18,https://raw.githubusercontent.com/cagov/covid-static-data/0baea4bda52e8e0e23be55843d544e98ecce2782/data/dashboard/confirmed-cases/california.json
2021-12-17,https://raw.githubusercontent.com/cagov/covid-static-data/e3deddd326183cd2736439f9b005bfea21c328d2/data/dashboard/confirmed-cases/california.json
2021-12-16,https://raw.githubusercontent.com/cagov/covid-static-data/973e9ae335e9c3e7d4ed8114f12ea9153cba0793/data/dashboard/confirmed-cases/california.json
2021-12-15,https://raw.githubusercontent.com/cagov/covid-static-data/8718251af808177853a8258426dcf2a0abb0730c/data/dashboard/confirmed-cases/california.json
2021-12-14,https://raw.githubusercontent.com/cagov/covid-static-data/cb097c6e281f6854115d2ae5c3c7a2b82f231aee/data/dashboard/confirmed-cases/california.json
2021-12-13,https://raw.githubusercontent.com/cagov/covid-static-data/b820d78ac13d3529e9b991e5b4743e20668f7fcb/data/dashboard/confirmed-cases/california.json
2021-12-12,https://raw.githubusercontent.com/cagov/covid-static-data/4bd9fbf73399267e80310e8c43e8c2b68be10183/data/dashboard/confirmed-cases/california.json
2021-12-11,https://raw.githubusercontent.com/cagov/covid-static-data/f0c2e393e3b35ecbd1483df29af3c19746e3a244/data/dashboard/confirmed-cases/california.json
2021-12-10,https://raw.githubusercontent.com/cagov/covid-static-data/ad58341555ec7bef7119dcc80d358e8e532667ee/data/dashboard/confirmed-cases/california.json
2021-12-09,https://raw.githubusercontent.com/cagov/covid-static-data/8ee17253664f823a06020af86c5fdac0cad2a8bf/data/dashboard/confirmed-cases/california.json
2021-12-08,https://raw.githubusercontent.com/cagov/covid-static-data/0139e588bb54624fb543793c7dd6c682ff3fbe00/data/dashboard/confirmed-cases/california.json
2021-12-07,https://raw.githubusercontent.com/cagov/covid-static-data/afd92db0a75462139ca043d56056bb2539ead355/data/dashboard/confirmed-cases/california.json
2021-12-06,https://raw.githubusercontent.com/cagov/covid-static-data/ea9b0e61ae124dfd4e97f5ffd3ff3cb21a7cf864/data/dashboard/confirmed-cases/california.json
2021-12-05,https://raw.githubusercontent.com/cagov/covid-static-data/e235fb006ca2a86d4b19c5095ba96fcfae50b816/data/dashboard/confirmed-cases/california.json
2021-12-04,https://raw.githubusercontent.com/cagov/covid-static-data/7b0f4383a4cb421fd3a9cf65393f110b7f69c0b8/data/dashboard/confirmed-cases/california.json
2021-12-03,https://raw.githubusercontent.com/cagov/covid-static-data/e05abc1115508e9e7ebb08482123cc57fde30cec/data/dashboard/confirmed-cases/california.json
2021-12-02,https://raw.githubusercontent.com/cagov/covid-static-data/98841f5bab3001d8c4cbb5af04e65d7b1d333d99/data/dashboard/confirmed-cases/california.json
2021-12-01,https://raw.githubusercontent.com/cagov/covid-static-data/ce4977f95cb3972c97911259ab0e15c75fc916e1/data/dashboard/confirmed-cases/california.json
2021-11-30,https://raw.githubusercontent.com/cagov/covid-static-data/f37ee628d8352cafd4333ba6f5065f257a4fa295/data/dashboard/confirmed-cases/california.json
2021-11-29,https://raw.githubusercontent.com/cagov/covid-static-data/65c69320cba493553a71ac32960d8078db8f23e6/data/dashboard/confirmed-cases/california.json
2021-11-28,https://raw.githubusercontent.com/cagov/covid-static-data/4441b9ae41bfdb1f660d729e3918aa332bd62c76/data/dashboard/confirmed-cases/california.json
2021-11-27,https://raw.githubusercontent.com/cagov/covid-static-data/45b88901f2d9283ac5a4f71e09a80d784affe872/data/dashboard/confirmed-cases/california.json
2021-11-26,https://raw.githubusercontent.com/cagov/covid-static-data/cc9afbf475cbec6bae6d584a2e0f991c1ddc7526/data/dashboard/confirmed-cases/california.json
2021-11-25,https://raw.githubusercontent.com/cagov/covid-static-data/574cf7578de81c1c0d0da83d84078cd27f3e53be/data/dashboard/confirmed-cases/california.json
2021-11-24,https://raw.githubusercontent.com/cagov/covid-static-data/8f4c65e49d6db248fe5a41efc80f663c9ecb0e4d/data/dashboard/confirmed-cases/california.json
2021-11-23,https://raw.githubusercontent.com/cagov/covid-static-data/66c9098e033f9bd9e806dc27a878e3faa5adbc9d/data/dashboard/confirmed-cases/california.json
2021-11-22,https://raw.githubusercontent.com/cagov/covid-static-data/b71105510255a812d8a9c40d69580586c1749f6d/data/dashboard/confirmed-cases/california.json
2021-11-21,https://raw.githubusercontent.com/cagov/covid-static-data/70e9603eb91f2da86d91de85a98d304adb0458d9/data/dashboard/confirmed-cases/california.json
2021-11-20,https://raw.githubusercontent.com/cagov/covid-static-data/ef21066843cf5de0e7ee3672310f6a0532a0ee6f/data/dashboard/confirmed-cases/california.json
2021-11-19,https://raw.githubusercontent.com/cagov/covid-static-data/2343950d08cf546245dc769f558bc0f135ab4d8a/data/dashboard/confirmed-cases/california.json
2021-11-18,https://raw.githubusercontent.com/cagov/covid-static-data/ec0ae351f631ccc9b8ff37d72434928e1bfd4c16/data/dashboard/confirmed-cases/california.json
2021-11-17,https://raw.githubusercontent.com/cagov/covid-static-data/5b452e0ec1298fc4bbe9099b8aba95e4fa9a419b/data/dashboard/confirmed-cases/california.json
2021-11-16,https://raw.githubusercontent.com/cagov/covid-static-data/7a3f5f480e7d644749701f238a195a4bb19c0b4f/data/dashboard/confirmed-cases/california.json
2021-11-15,https://raw.githubusercontent.com/cagov/covid-static-data/e7187295557efbab570914271cf33a0862f4b6c3/data/dashboard/confirmed-cases/california.json
2021-11-14,https://raw.githubusercontent.com/cagov/covid-static-data/c2ac5706562106d95ab3b446866f8b186aa0e380/data/dashboard/confirmed-cases/california.json
2021-11-13,https://raw.githubusercontent.com/cagov/covid-static-data/6548933233171ab047f40fcd258a5b0e309d4f43/data/dashboard/confirmed-cases/california.json
2021-11-12,https://raw.githubusercontent.com/cagov/covid-static-data/3a70dd26bdad8560cd06ebcb27239bd2da6fc7a5/data/dashboard/confirmed-cases/california.json
2021-11-11,https://raw.githubusercontent.com/cagov/covid-static-data/dc94e8cce8de8e4aa8f53de63efe9604a04b2c80/data/dashboard/confirmed-cases/california.json
2021-11-10,https://raw.githubusercontent.com/cagov/covid-static-data/951e9b954dbc1d45446cd7f585ea2c9ff211f872/data/dashboard/confirmed-cases/california.json
2021-11-09,https://raw.githubusercontent.com/cagov/covid-static-data/6682f279951b2bb326dfdf23f2d7100f8dd98d69/data/dashboard/confirmed-cases/california.json
2021-11-08,https://raw.githubusercontent.com/cagov/covid-static-data/27ebaf1978e4dda270eeadd744651dd6577722e7/data/dashboard/confirmed-cases/california.json
2021-11-07,https://raw.githubusercontent.com/cagov/covid-static-data/aa7e9b446474098cee64104e21134e614e2df057/data/dashboard/confirmed-cases/california.json
2021-11-06,https://raw.githubusercontent.com/cagov/covid-static-data/ffceb0e17b35ff9a69e5cfca413872eb9f1990b1/data/dashboard/confirmed-cases/california.json
2021-11-05,https://raw.githubusercontent.com/cagov/covid-static-data/e4c9a9f834a332cc40af14ed2d459045e0e0c5d0/data/dashboard/confirmed-cases/california.json
2021-11-04,https://raw.githubusercontent.com/cagov/covid-static-data/62ad62995ed7600ebf5c3284dd82799caea5f46f/data/dashboard/confirmed-cases/california.json
2021-11-03,https://raw.githubusercontent.com/cagov/covid-static-data/bf1dd298b681342410c7dbe6d4f1f73a058235ac/data/dashboard/confirmed-cases/california.json
2021-11-02,https://raw.githubusercontent.com/cagov/covid-static-data/8d7e589628db953f453064565c751e8ef58906a8/data/dashboard/confirmed-cases/california.json
2021-11-01,https://raw.githubusercontent.com/cagov/covid-static-data/b9e2e0d40dfd807a5867fa02bbe4383d0dc77518/data/dashboard/confirmed-cases/california.json
2021-10-31,https://raw.githubusercontent.com/cagov/covid-static-data/795b21367ad51b158edf44a247e9abdacea03105/data/dashboard/confirmed-cases/california.json
2021-10-30,https://raw.githubusercontent.com/cagov/covid-static-data/c55db52d0fb89e22a90e201836db621c9ee03146/data/dashboard/confirmed-cases/california.json
2021-10-29,https://raw.githubusercontent.com/cagov/covid-static-data/4c92138e6d84ceedebac4f8866fc874fa3a2c8be/data/dashboard/confirmed-cases/california.json
2021-10-28,https://raw.githubusercontent.com/cagov/covid-static-data/81d74ea8b3403fd15f22c58a933bcca6f8a1f405/data/dashboard/confirmed-cases/california.json
2021-10-27,https://raw.githubusercontent.com/cagov/covid-static-data/b37eefa8ceb56a9b890c1a00df640ffc97620ded/data/dashboard/confirmed-cases/california.json
2021-10-26,https://raw.githubusercontent.com/cagov/covid-static-data/46d2e8c944b965a54e97a9b2fd4b5443a7f870f9/data/dashboard/confirmed-cases/california.json
2021-10-24,https://raw.githubusercontent.com/cagov/covid-static-data/ccc3bcb2dac6f3454cb5c4c2d3abe3d8243a028b/data/dashboard/confirmed-cases/california.json
2021-10-23,https://raw.githubusercontent.com/cagov/covid-static-data/00900b4ec888df317dce3fa4e2e4b55bca806ed1/data/dashboard/confirmed-cases/california.json
2021-10-22,https://raw.githubusercontent.com/cagov/covid-static-data/423cfbb97352ef03afdacbc1bc8ec996775329b2/data/dashboard/confirmed-cases/california.json
2021-10-21,https://raw.githubusercontent.com/cagov/covid-static-data/e50bb4287b74b0e6be68cd539d9c6163975de868/data/dashboard/confirmed-cases/california.json
2021-10-20,https://raw.githubusercontent.com/cagov/covid-static-data/46c14f30832523feeae80287d53db56f9003e707/data/dashboard/confirmed-cases/california.json
2021-10-19,https://raw.githubusercontent.com/cagov/covid-static-data/53d8a4c8af526ed7663593935001599d512cd46e/data/dashboard/confirmed-cases/california.json
2021-10-18,https://raw.githubusercontent.com/cagov/covid-static-data/0d2d9ebae92704f2660cf95bd63115102aed4e47/data/dashboard/confirmed-cases/california.json
2021-10-17,https://raw.githubusercontent.com/cagov/covid-static-data/6abec77e62420b5b6682112a3e233c2aebad240d/data/dashboard/confirmed-cases/california.json
2021-10-16,https://raw.githubusercontent.com/cagov/covid-static-data/57c4c31fc84a7250571b06962939de502d97282d/data/dashboard/confirmed-cases/california.json
2021-10-15,https://raw.githubusercontent.com/cagov/covid-static-data/1066c8b5ec1120ce641606067b59e7851c38cab9/data/dashboard/confirmed-cases/california.json
2021-10-14,https://raw.githubusercontent.com/cagov/covid-static-data/a04e0772ae008514418a35e36bb2e18fe2be52bb/data/dashboard/confirmed-cases/california.json
2021-10-13,https://raw.githubusercontent.com/cagov/covid-static-data/cb0fa6f9d53fff43cfcdfb0d3c3c7ce96bff0f73/data/dashboard/confirmed-cases/california.json
2021-10-12,https://raw.githubusercontent.com/cagov/covid-static-data/73d182a8e20ac968de021ddcac6f501cb59b319a/data/dashboard/confirmed-cases/california.json
2021-10-11,https://raw.githubusercontent.com/cagov/covid-static-data/92d553494782c27382432383ddcba32d8bb1ca9f/data/dashboard/confirmed-cases/california.json
2021-10-10,https://raw.githubusercontent.com/cagov/covid-static-data/b843aff5f2d2d2eb1db69fb7dead356d461c17e1/data/dashboard/confirmed-cases/california.json
2021-10-09,https://raw.githubusercontent.com/cagov/covid-static-data/a5ae8fd7adc5589cf7434463d3d31299940bbe4a/data/dashboard/confirmed-cases/california.json
2021-10-08,https://raw.githubusercontent.com/cagov/covid-static-data/4e242f2a0a524b1d9b72c3406f073d7f7d2384f3/data/dashboard/confirmed-cases/california.json
2021-10-07,https://raw.githubusercontent.com/cagov/covid-static-data/78ff90a1fe3998d27dd95d39460d8b2d812a3e93/data/dashboard/confirmed-cases/california.json
2021-10-06,https://raw.githubusercontent.com/cagov/covid-static-data/8151911dc59f647a1ee1e70365633414af67887a/data/dashboard/confirmed-cases/california.json
2021-10-05,https://raw.githubusercontent.com/cagov/covid-static-data/be23bb36e33e86ea34e198daea22c3a2b6e2eefc/data/dashboard/confirmed-cases/california.json
